Year,Tournaments,Sec,Date,Kick-off,Home,Score,Away,Venue,Att.,Score_Home,Score_Away,Result_Home,Result_Away
2018,J1,1st Day 34th Sec,2018-12-01 14:04:00,14:04,Kobe,3-2,Sendai,NOEVIR.S,24517,3,2,WIN,LOSS
2018,J1,1st Day 34th Sec,2018-12-01 14:04:00,14:04,Urawa,3-2,FC-Tokyo,Saitama.S,46770,3,2,WIN,LOSS
2019,J1,1st Day 1st Sec,2019-02-22 19:33:00,19:33,C-Osaka,1-0,Kobe,YANMAR STADIUM,42221,1,0,WIN,LOSS
2019,J1,2nd Day 1st Sec,2019-02-23 14:03:00,14:03,Tosu,0-4,Nagoya,EKI.S,18382,0,4,LOSS,WIN
2019,J1,2nd Day 1st Sec,2019-02-23 14:03:00,14:03,Hiroshima,1-1,Shimizu,EDION Stadium.H,14084,1,1,DRAW,DRAW
2019,J1,2nd Day 1st Sec,2019-02-23 14:03:00,14:03,Kawasaki-F,0-0,FC-Tokyo,Todoroki,23113,0,0,DRAW,DRAW
2019,J1,2nd Day 1st Sec,2019-02-23 14:04:00,14:04,Sendai,0-0,Urawa,Yurtec.S,18567,0,0,DRAW,DRAW
2019,J1,2nd Day 1st Sec,2019-02-23 15:03:00,15:03,Kashima,1-2,Oita,Kashima,19463,1,2,LOSS,WIN
2019,J1,2nd Day 1st Sec,2019-02-23 15:04:00,15:04,Iwata,1-1,Matsumoto,Yamaha,14469,1,1,DRAW,DRAW
2019,J1,2nd Day 1st Sec,2019-02-23 15:04:00,15:04,G-Osaka,2-3,Yokohama F･M,Pana.S,27064,2,3,LOSS,WIN
2019,J1,2nd Day 1st Sec,2019-02-23 16:03:00,16:03,Shonan,2-0,Sapporo,BMW.S Hiratsuka,13249,2,0,WIN,LOSS
2019,J1,1st Day 2nd Sec,2019-03-01 19:03:00,19:03,Kawasaki-F,1-1,Kashima,Todoroki,23927,1,1,DRAW,DRAW
2019,J1,1st Day 2nd Sec,2019-03-01 19:03:00,19:03,Hiroshima,0-0,Iwata,EDION Stadium.H,7741,0,0,DRAW,DRAW
2019,J1,2nd Day 2nd Sec,2019-03-02 13:03:00,13:03,Yokohama F･M,2-1,Sendai,Nissan.S,22751,2,1,WIN,LOSS
2019,J1,2nd Day 2nd Sec,2019-03-02 14:03:00,14:03,Shimizu,2-4,G-Osaka,IAI.S,16710,2,4,LOSS,WIN
2019,J1,2nd Day 2nd Sec,2019-03-02 14:03:00,14:03,Nagoya,2-0,C-Osaka,Paloma Mizuho,19861,2,0,WIN,LOSS
2019,J1,2nd Day 2nd Sec,2019-03-02 15:03:00,15:03,Kobe,1-0,Tosu,NOEVIR.S,25172,1,0,WIN,LOSS
2019,J1,2nd Day 2nd Sec,2019-03-02 16:03:00,16:03,Shonan,2-3,FC-Tokyo,BMW.S Hiratsuka,12878,2,3,LOSS,WIN
2019,J1,2nd Day 2nd Sec,2019-03-02 16:04:00,16:04,Urawa,0-2,Sapporo,Saitama.S,41109,0,2,LOSS,WIN
2019,J1,2nd Day 2nd Sec,2019-03-02 16:05:00,16:05,Oita,0-1,Matsumoto,SHOWA DENKO.D,13329,0,1,LOSS,WIN
2019,J1,1st Day 3rd Sec,2019-03-09 14:03:00,14:03,Sapporo,5-2,Shimizu,Sapporo.D,22692,5,2,WIN,LOSS
2019,J1,1st Day 3rd Sec,2019-03-09 14:04:00,14:04,Matsumoto,0-1,Urawa,SUNAL,18922,0,1,LOSS,WIN
2019,J1,1st Day 3rd Sec,2019-03-09 15:03:00,15:03,G-Osaka,2-3,Nagoya,Pana.S,26865,2,3,LOSS,WIN
2019,J1,1st Day 3rd Sec,2019-03-09 15:04:00,15:04,Iwata,1-2,Oita,Yamaha,12345,1,2,LOSS,WIN
2019,J1,1st Day 3rd Sec,2019-03-09 16:03:00,16:03,C-Osaka,0-1,Hiroshima,YANMAR STADIUM,12044,0,1,LOSS,WIN
2019,J1,1st Day 3rd Sec,2019-03-09 16:03:00,16:03,Kashima,1-0,Shonan,Kashima,16659,1,0,WIN,LOSS
2019,J1,2nd Day 3rd Sec,2019-03-10 14:03:00,14:03,FC-Tokyo,2-0,Tosu,Ajinomoto,27937,2,0,WIN,LOSS
2019,J1,2nd Day 3rd Sec,2019-03-10 14:03:00,14:03,Yokohama F･M,2-2,Kawasaki-F,Nissan.S,36216,2,2,DRAW,DRAW
2019,J1,2nd Day 3rd Sec,2019-03-10 14:05:00,14:05,Sendai,1-3,Kobe,Yurtec.S,19503,1,3,LOSS,WIN
2019,J1,1st Day 4th Sec,2019-03-17 13:03:00,13:03,Tosu,1-0,Iwata,EKI.S,14624,1,0,WIN,LOSS
2019,J1,1st Day 4th Sec,2019-03-17 13:33:00,13:33,FC-Tokyo,1-0,Nagoya,Ajinomoto,25656,1,0,WIN,LOSS
2019,J1,1st Day 4th Sec,2019-03-17 14:03:00,14:03,Kobe,1-1,Shimizu,NOEVIR.S,22542,1,1,DRAW,DRAW
2019,J1,1st Day 4th Sec,2019-03-17 14:03:00,14:03,Sapporo,1-3,Kashima,Sapporo.D,23002,1,3,LOSS,WIN
2019,J1,1st Day 4th Sec,2019-03-17 15:03:00,15:03,Hiroshima,1-0,Matsumoto,EDION Stadium.H,13131,1,0,WIN,LOSS
2019,J1,1st Day 4th Sec,2019-03-17 15:03:00,15:03,Kawasaki-F,0-1,G-Osaka,Todoroki,23982,0,1,LOSS,WIN
2019,J1,1st Day 4th Sec,2019-03-17 15:03:00,15:03,C-Osaka,1-2,Urawa,YANMAR STADIUM,21022,1,2,LOSS,WIN
2019,J1,1st Day 4th Sec,2019-03-17 16:03:00,16:03,Oita,2-0,Yokohama F･M,SHOWA DENKO.D,11848,2,0,WIN,LOSS
2019,J1,1st Day 4th Sec,2019-03-17 17:03:00,17:03,Shonan,2-1,Sendai,BMW.S Hiratsuka,9290,2,1,WIN,LOSS
2019,J1,1st Day 5th Sec,2019-03-29 19:33:00,19:33,Yokohama F･M,0-0,Tosu,Nissan.S,20688,0,0,DRAW,DRAW
2019,J1,2nd Day 5th Sec,2019-03-30 14:03:00,14:03,Nagoya,4-0,Sapporo,Toyota.S,31083,4,0,WIN,LOSS
2019,J1,2nd Day 5th Sec,2019-03-30 14:03:00,14:03,Sendai,0-2,C-Osaka,Yurtec.S,10931,0,2,LOSS,WIN
2019,J1,2nd Day 5th Sec,2019-03-30 14:04:00,14:04,Urawa,1-1,FC-Tokyo,Saitama.S,39055,1,1,DRAW,DRAW
2019,J1,2nd Day 5th Sec,2019-03-30 15:03:00,15:03,Iwata,1-1,Kashima,Yamaha,13111,1,1,DRAW,DRAW
2019,J1,2nd Day 5th Sec,2019-03-30 17:03:00,17:03,G-Osaka,3-4,Kobe,Pana.S,37076,3,4,LOSS,WIN
2019,J1,2nd Day 5th Sec,2019-03-30 19:03:00,19:03,Oita,0-1,Hiroshima,SHOWA DENKO.D,11443,0,1,LOSS,WIN
2019,J1,3rd Day 5th Sec,2019-03-31 14:03:00,14:03,Matsumoto,0-2,Kawasaki-F,SUNAL,18563,0,2,LOSS,WIN
2019,J1,3rd Day 5th Sec,2019-03-31 14:03:00,14:03,Shimizu,1-3,Shonan,IAI.S,17169,1,3,LOSS,WIN
2019,J1,1st Day 6th Sec,2019-04-05 19:03:00,19:03,Kashima,2-1,Nagoya,Kashima,14163,2,1,WIN,LOSS
2019,J1,1st Day 6th Sec,2019-04-05 19:03:00,19:03,Kawasaki-F,1-1,C-Osaka,Todoroki,21494,1,1,DRAW,DRAW
2019,J1,1st Day 6th Sec,2019-04-05 19:33:00,19:33,Urawa,0-3,Yokohama F･M,Saitama.S,32555,0,3,LOSS,WIN
2019,J1,2nd Day 6th Sec,2019-04-06 13:03:00,13:03,Sapporo,1-2,Oita,Sapporo.D,13852,1,2,LOSS,WIN
2019,J1,2nd Day 6th Sec,2019-04-06 14:01:00,14:01,Sendai,3-0,Tosu,Yurtec.S,11235,3,0,WIN,LOSS
2019,J1,2nd Day 6th Sec,2019-04-06 14:03:00,14:03,Hiroshima,3-0,G-Osaka,EDION Stadium.H,13331,3,0,WIN,LOSS
2019,J1,2nd Day 6th Sec,2019-04-06 14:03:00,14:03,FC-Tokyo,2-1,Shimizu,Ajinomoto,22302,2,1,WIN,LOSS
2019,J1,2nd Day 6th Sec,2019-04-06 16:03:00,16:03,Shonan,0-2,Iwata,BMW.S Hiratsuka,13282,0,2,LOSS,WIN
2019,J1,2nd Day 6th Sec,2019-04-06 19:04:00,19:04,Matsumoto,2-1,Kobe,SUNAL,18831,2,1,WIN,LOSS
2019,J1,1st Day 7th Sec,2019-04-13 15:03:00,15:03,C-Osaka,0-1,Sapporo,YANMAR STADIUM,15125,0,1,LOSS,WIN
2019,J1,1st Day 7th Sec,2019-04-13 19:03:00,19:03,Yokohama F･M,1-1,Nagoya,Nissan.S,22667,1,1,DRAW,DRAW
2019,J1,2nd Day 7th Sec,2019-04-14 14:03:00,14:03,FC-Tokyo,3-1,Kashima,Ajinomoto,38414,3,1,WIN,LOSS
2019,J1,2nd Day 7th Sec,2019-04-14 14:03:00,14:03,Tosu,0-1,Kawasaki-F,EKI.S,14463,0,1,LOSS,WIN
2019,J1,2nd Day 7th Sec,2019-04-14 15:03:00,15:03,Iwata,1-2,Shimizu,Ecopa,31144,1,2,LOSS,WIN
2019,J1,2nd Day 7th Sec,2019-04-14 16:03:00,16:03,Kobe,2-4,Hiroshima,NOEVIR.S,17708,2,4,LOSS,WIN
2019,J1,2nd Day 7th Sec,2019-04-14 16:03:00,16:03,Oita,2-0,Sendai,SHOWA DENKO.D,11477,2,0,WIN,LOSS
2019,J1,2nd Day 7th Sec,2019-04-14 16:03:00,16:03,G-Osaka,0-1,Urawa,Pana.S,27870,0,1,LOSS,WIN
2019,J1,2nd Day 7th Sec,2019-04-14 17:03:00,17:03,Shonan,1-1,Matsumoto,BMW.S Hiratsuka,10417,1,1,DRAW,DRAW
2019,J1,1st Day 8th Sec,2019-04-19 19:03:00,19:03,Hiroshima,0-1,FC-Tokyo,EDION Stadium.H,15827,0,1,LOSS,WIN
2019,J1,1st Day 8th Sec,2019-04-19 19:03:00,19:03,Kawasaki-F,2-0,Shonan,Todoroki,19556,2,0,WIN,LOSS
2019,J1,2nd Day 8th Sec,2019-04-20 13:03:00,13:03,Urawa,1-0,Kobe,Saitama.S,54599,1,0,WIN,LOSS
2019,J1,2nd Day 8th Sec,2019-04-20 13:03:00,13:03,Sapporo,3-0,Yokohama F･M,Sapporo.D,15674,3,0,WIN,LOSS
2019,J1,2nd Day 8th Sec,2019-04-20 14:03:00,14:03,Nagoya,1-0,Iwata,Toyota.S,28585,1,0,WIN,LOSS
2019,J1,2nd Day 8th Sec,2019-04-20 14:04:00,14:04,Matsumoto,1-0,Tosu,SUNAL,16367,1,0,WIN,LOSS
2019,J1,2nd Day 8th Sec,2019-04-20 15:03:00,15:03,Shimizu,1-0,C-Osaka,IAI.S,11028,1,0,WIN,LOSS
2019,J1,2nd Day 8th Sec,2019-04-20 15:03:00,15:03,Kashima,1-0,Sendai,Kashima,16844,1,0,WIN,LOSS
2019,J1,2nd Day 8th Sec,2019-04-20 16:03:00,16:03,G-Osaka,1-1,Oita,Pana.S,17727,1,1,DRAW,DRAW
2019,J1,1st Day 9th Sec,2019-04-27 14:04:00,14:04,C-Osaka,0-0,Oita,YANMAR STADIUM,19910,0,0,DRAW,DRAW
2019,J1,2nd Day 9th Sec,2019-04-28 13:03:00,13:03,Sendai,2-1,G-Osaka,Yurtec.S,16004,2,1,WIN,LOSS
2019,J1,2nd Day 9th Sec,2019-04-28 13:03:00,13:03,Yokohama F･M,2-1,Kashima,Nissan.S,38561,2,1,WIN,LOSS
2019,J1,2nd Day 9th Sec,2019-04-28 14:03:00,14:03,Kobe,1-2,Kawasaki-F,NOEVIR.S,25929,1,2,LOSS,WIN
2019,J1,2nd Day 9th Sec,2019-04-28 14:03:00,14:03,Tosu,0-2,Shonan,EKI.S,13280,0,2,LOSS,WIN
2019,J1,2nd Day 9th Sec,2019-04-28 14:03:00,14:03,FC-Tokyo,2-0,Matsumoto,Ajinomoto,36412,2,0,WIN,LOSS
2019,J1,2nd Day 9th Sec,2019-04-28 15:03:00,15:03,Nagoya,1-0,Hiroshima,Toyota.S,40000,1,0,WIN,LOSS
2019,J1,2nd Day 9th Sec,2019-04-28 15:03:00,15:03,Iwata,1-2,Sapporo,Yamaha,13904,1,2,LOSS,WIN
2019,J1,2nd Day 9th Sec,2019-04-28 16:03:00,16:03,Shimizu,0-2,Urawa,IAI.S,18246,0,2,LOSS,WIN
2019,J1,1st Day 10th Sec,2019-05-03 14:03:00,14:03,Hiroshima,0-1,Yokohama F･M,EDION Stadium.H,23559,0,1,LOSS,WIN
2019,J1,1st Day 10th Sec,2019-05-03 14:04:00,14:04,Urawa,0-1,Iwata,Saitama.S,53361,0,1,LOSS,WIN
2019,J1,1st Day 10th Sec,2019-05-03 15:03:00,15:03,Kashima,3-0,Shimizu,Kashima,31182,3,0,WIN,LOSS
2019,J1,1st Day 10th Sec,2019-05-03 15:03:00,15:03,Kawasaki-F,3-1,Sendai,Todoroki,25789,3,1,WIN,LOSS
2019,J1,2nd Day 10th Sec,2019-05-04 14:03:00,14:03,Matsumoto,0-2,C-Osaka,SUNAL,18397,0,2,LOSS,WIN
2019,J1,2nd Day 10th Sec,2019-05-04 14:03:00,14:03,Sapporo,2-1,Kobe,Sapporo.D,34591,2,1,WIN,LOSS
2019,J1,2nd Day 10th Sec,2019-05-04 16:03:00,16:03,G-Osaka,0-0,FC-Tokyo,Pana.S,33905,0,0,DRAW,DRAW
2019,J1,2nd Day 10th Sec,2019-05-04 16:03:00,16:03,Oita,2-0,Tosu,SHOWA DENKO.D,24516,2,0,WIN,LOSS
2019,J1,2nd Day 10th Sec,2019-05-04 16:03:00,16:03,Shonan,1-1,Nagoya,BMW.S Hiratsuka,14221,1,1,DRAW,DRAW
2019,J1,1st Day 11th Sec,2019-05-11 14:03:00,14:03,Tosu,3-1,G-Osaka,EKI.S,14789,3,1,WIN,LOSS
2019,J1,1st Day 11th Sec,2019-05-11 15:04:00,15:04,C-Osaka,3-0,Yokohama F･M,YANMAR STADIUM,14934,3,0,WIN,LOSS
2019,J1,2nd Day 11th Sec,2019-05-12 13:04:00,13:04,Matsumoto,0-0,Sapporo,SUNAL,16646,0,0,DRAW,DRAW
2019,J1,2nd Day 11th Sec,2019-05-12 13:10:00,13:10,Sendai,2-1,Hiroshima,Yurtec.S,12180,2,1,WIN,LOSS
2019,J1,2nd Day 11th Sec,2019-05-12 14:03:00,14:03,FC-Tokyo,1-0,Iwata,Ajinomoto,31075,1,0,WIN,LOSS
2019,J1,2nd Day 11th Sec,2019-05-12 14:03:00,14:03,Shimizu,0-4,Kawasaki-F,IAI.S,14125,0,4,LOSS,WIN
2019,J1,2nd Day 11th Sec,2019-05-12 14:03:00,14:03,Kobe,0-1,Kashima,NOEVIR.S,20119,0,1,LOSS,WIN
2019,J1,2nd Day 11th Sec,2019-05-12 15:03:00,15:03,Nagoya,2-0,Urawa,Toyota.S,30839,2,0,WIN,LOSS
2019,J1,2nd Day 11th Sec,2019-05-12 16:03:00,16:03,Shonan,0-1,Oita,BMW.S Hiratsuka,11550,0,1,LOSS,WIN
2019,J1,1st Day 12th Sec,2019-05-17 19:03:00,19:03,Hiroshima,0-1,Tosu,EDION Stadium.H,10293,0,1,LOSS,WIN
2019,J1,1st Day 12th Sec,2019-05-17 19:03:00,19:03,Kawasaki-F,1-1,Nagoya,Todoroki,24821,1,1,DRAW,DRAW
2019,J1,1st Day 12th Sec,2019-05-17 19:33:00,19:33,Urawa,2-3,Shonan,Saitama.S,23221,2,3,LOSS,WIN
2019,J1,2nd Day 12th Sec,2019-05-18 14:03:00,14:03,Iwata,2-0,Sendai,Yamaha,12864,2,0,WIN,LOSS
2019,J1,2nd Day 12th Sec,2019-05-18 14:03:00,14:03,Yokohama F･M,4-1,Kobe,Nissan.S,44210,4,1,WIN,LOSS
2019,J1,2nd Day 12th Sec,2019-05-18 14:03:00,14:03,FC-Tokyo,2-0,Sapporo,Ajinomoto,24772,2,0,WIN,LOSS
2019,J1,2nd Day 12th Sec,2019-05-18 15:03:00,15:03,Kashima,5-0,Matsumoto,Kashima,20700,5,0,WIN,LOSS
2019,J1,2nd Day 12th Sec,2019-05-18 16:03:00,16:03,Oita,1-1,Shimizu,SHOWA DENKO.D,11563,1,1,DRAW,DRAW
2019,J1,2nd Day 12th Sec,2019-05-18 19:03:00,19:03,G-Osaka,1-0,C-Osaka,Pana.S,35861,1,0,WIN,LOSS
2019,J1,1st Day 13th Sec,2019-05-25 14:03:00,14:03,Shimizu,4-3,Sendai,IAI.S,12234,4,3,WIN,LOSS
2019,J1,1st Day 13th Sec,2019-05-25 14:03:00,14:03,Sapporo,0-0,G-Osaka,Sapporo.D,15690,0,0,DRAW,DRAW
2019,J1,1st Day 13th Sec,2019-05-25 15:03:00,15:03,C-Osaka,1-0,FC-Tokyo,YANMAR STADIUM,24624,1,0,WIN,LOSS
2019,J1,2nd Day 13th Sec,2019-05-26 13:03:00,13:03,Yokohama F･M,4-0,Iwata,Nissan.S,26046,4,0,WIN,LOSS
2019,J1,2nd Day 13th Sec,2019-05-26 14:03:00,14:03,Tosu,1-0,Kashima,EKI.S,14130,1,0,WIN,LOSS
2019,J1,2nd Day 13th Sec,2019-05-26 14:03:00,14:03,Urawa,0-4,Hiroshima,Saitama.S,33235,0,4,LOSS,WIN
2019,J1,2nd Day 13th Sec,2019-05-26 15:03:00,15:03,Nagoya,0-1,Matsumoto,Toyota.S,29181,0,1,LOSS,WIN
2019,J1,2nd Day 13th Sec,2019-05-26 15:03:00,15:03,Kobe,4-1,Shonan,NOEVIR.S,18091,4,1,WIN,LOSS
2019,J1,2nd Day 13th Sec,2019-05-26 16:03:00,16:03,Oita,0-1,Kawasaki-F,SHOWA DENKO.D,14012,0,1,LOSS,WIN
2019,J1,1st Day 14th Sec,2019-05-31 19:03:00,19:03,Shonan,1-2,Yokohama F･M,BMW.S Hiratsuka,14031,1,2,LOSS,WIN
2019,J1,2nd Day 14th Sec,2019-06-01 14:03:00,14:03,Sendai,3-1,Nagoya,Yurtec.S,12853,3,1,WIN,LOSS
2019,J1,2nd Day 14th Sec,2019-06-01 14:03:00,14:03,FC-Tokyo,3-1,Oita,Ajinomoto,25175,3,1,WIN,LOSS
2019,J1,2nd Day 14th Sec,2019-06-01 14:03:00,14:03,Sapporo,1-0,Hiroshima,Sapporo.D,14189,1,0,WIN,LOSS
2019,J1,2nd Day 14th Sec,2019-06-01 15:03:00,15:03,Iwata,1-1,Kobe,Ecopa,26753,1,1,DRAW,DRAW
2019,J1,2nd Day 14th Sec,2019-06-01 16:03:00,16:03,Tosu,0-1,C-Osaka,EKI.S,12083,0,1,LOSS,WIN
2019,J1,2nd Day 14th Sec,2019-06-01 18:03:00,18:03,Matsumoto,1-1,Shimizu,SUNAL,16236,1,1,DRAW,DRAW
2019,J1,2nd Day 14th Sec,2019-06-01 19:03:00,19:03,G-Osaka,1-1,Kashima,Pana.S,30495,1,1,DRAW,DRAW
2019,J1,2nd Day 14th Sec,2019-06-01 19:03:00,19:03,Kawasaki-F,1-1,Urawa,Todoroki,24578,1,1,DRAW,DRAW
2019,J1,1st Day 15th Sec,2019-06-14 19:03:00,19:03,Hiroshima,2-0,Shonan,EDION Stadium.H,6491,2,0,WIN,LOSS
2019,J1,1st Day 15th Sec,2019-06-14 19:03:00,19:03,Kashima,2-0,C-Osaka,Kashima,10208,2,0,WIN,LOSS
2019,J1,1st Day 15th Sec,2019-06-14 19:03:00,19:03,Kawasaki-F,1-1,Sapporo,Todoroki,22609,1,1,DRAW,DRAW
2019,J1,2nd Day 15th Sec,2019-06-15 18:03:00,18:03,Shimizu,3-2,Yokohama F･M,IAI.S,12360,3,2,WIN,LOSS
2019,J1,2nd Day 15th Sec,2019-06-15 19:03:00,19:03,Oita,1-1,Nagoya,SHOWA DENKO.D,14346,1,1,DRAW,DRAW
2019,J1,2nd Day 15th Sec,2019-06-15 19:03:00,19:03,FC-Tokyo,0-1,Kobe,Ajinomoto,38506,0,1,LOSS,WIN
2019,J1,2nd Day 15th Sec,2019-06-15 19:03:00,19:03,Iwata,0-0,G-Osaka,Yamaha,12352,0,0,DRAW,DRAW
2019,J1,2nd Day 15th Sec,2019-06-15 19:03:00,19:03,Matsumoto,0-1,Sendai,SUNAL,14078,0,1,LOSS,WIN
2019,J1,2nd Day 15th Sec,2019-06-15 19:04:00,19:04,Urawa,2-1,Tosu,Saitama.S,28081,2,1,WIN,LOSS
2019,J1,1st Day 16th Sec,2019-06-22 14:03:00,14:03,Sapporo,3-1,Tosu,Atsubetsu,6836,3,1,WIN,LOSS
2019,J1,1st Day 16th Sec,2019-06-22 18:03:00,18:03,Yokohama F･M,1-0,Matsumoto,Nissan.S,27364,1,0,WIN,LOSS
2019,J1,1st Day 16th Sec,2019-06-22 18:03:00,18:03,Kobe,2-2,Oita,NOEVIR.S,20192,2,2,DRAW,DRAW
2019,J1,1st Day 16th Sec,2019-06-22 19:03:00,19:03,Nagoya,1-2,Shimizu,Paloma Mizuho,19501,1,2,LOSS,WIN
2019,J1,1st Day 16th Sec,2019-06-22 19:03:00,19:03,G-Osaka,1-0,Shonan,Pana.S,19162,1,0,WIN,LOSS
2019,J1,1st Day 16th Sec,2019-06-22 19:03:00,19:03,C-Osaka,2-0,Iwata,YANMAR STADIUM,17728,2,0,WIN,LOSS
2019,J1,2nd Day 16th Sec,2019-06-23 19:03:00,19:03,Sendai,2-0,FC-Tokyo,Yurtec.S,12343,2,0,WIN,LOSS
2019,J1,1st Day 17th Sec,2019-06-29 18:03:00,18:03,Matsumoto,1-3,G-Osaka,SUNAL,15690,1,3,LOSS,WIN
2019,J1,1st Day 17th Sec,2019-06-29 19:03:00,19:03,FC-Tokyo,4-2,Yokohama F･M,Ajinomoto,33705,4,2,WIN,LOSS
2019,J1,2nd Day 17th Sec,2019-06-30 18:03:00,18:03,Kobe,5-3,Nagoya,NOEVIR.S,22123,5,3,WIN,LOSS
2019,J1,2nd Day 17th Sec,2019-06-30 18:33:00,18:33,Kashima,2-2,Hiroshima,Kashima,13502,2,2,DRAW,DRAW
2019,J1,2nd Day 17th Sec,2019-06-30 19:03:00,19:03,Sendai,2-1,Sapporo,Yurtec.S,12125,2,1,WIN,LOSS
2019,J1,2nd Day 17th Sec,2019-06-30 19:03:00,19:03,Shonan,0-2,C-Osaka,BMW.S Hiratsuka,12821,0,2,LOSS,WIN
2019,J1,2nd Day 17th Sec,2019-06-30 19:03:00,19:03,Iwata,1-3,Kawasaki-F,Yamaha,11241,1,3,LOSS,WIN
2019,J1,2nd Day 17th Sec,2019-06-30 19:03:00,19:03,Oita,2-0,Urawa,SHOWA DENKO.D,14519,2,0,WIN,LOSS
2019,J1,2nd Day 17th Sec,2019-06-30 19:33:00,19:33,Tosu,4-2,Shimizu,EKI.S,8698,4,2,WIN,LOSS
2019,J1,1st Day 18th Sec,2019-07-06 18:03:00,18:03,Shimizu,2-1,Kobe,IAI.S,15420,2,1,WIN,LOSS
