Year,Tournaments,Sec,Date,Kick-off,Home,Score,Away,Venue,Att.,Score_Home,Score_Away,Result_Home,Result_Away
2019,J1,1st Day 18th Sec,2019-07-06 19:03:00,19:03,Yokohama F･M,1-0,Oita,NHK SPRING .F,11186,1,0,WIN,LOSS
2019,J1,1st Day 18th Sec,2019-07-06 19:03:00,19:03,Hiroshima,1-1,C-Osaka,EDION Stadium.H,15032,1,1,DRAW,DRAW
2019,J1,1st Day 18th Sec,2019-07-06 19:03:00,19:03,Kashima,2-0,Iwata,Kashima,17442,2,0,WIN,LOSS
2019,J1,1st Day 18th Sec,2019-07-06 19:04:00,19:04,Urawa,1-0,Sendai,Saitama.S,28904,1,0,WIN,LOSS
2019,J1,2nd Day 18th Sec,2019-07-07 14:03:00,14:03,Sapporo,1-1,Matsumoto,Sapporo.D,18663,1,1,DRAW,DRAW
2019,J1,2nd Day 18th Sec,2019-07-07 18:03:00,18:03,Nagoya,0-2,Shonan,Paloma Mizuho,14651,0,2,LOSS,WIN
2019,J1,2nd Day 18th Sec,2019-07-07 19:03:00,19:03,FC-Tokyo,3-1,G-Osaka,Ajinomoto,28209,3,1,WIN,LOSS
2019,J1,2nd Day 18th Sec,2019-07-07 19:03:00,19:03,Kawasaki-F,0-0,Tosu,Todoroki,22533,0,0,DRAW,DRAW
2019,J1,1st Day 19th Sec,2019-07-13 18:03:00,18:03,Matsumoto,0-1,Iwata,SUNAL,17188,0,1,LOSS,WIN
2019,J1,1st Day 19th Sec,2019-07-13 19:03:00,19:03,C-Osaka,3-0,Nagoya,YANMAR STADIUM,16382,3,0,WIN,LOSS
2019,J1,1st Day 19th Sec,2019-07-13 19:03:00,19:03,Oita,2-1,Sapporo,SHOWA DENKO.D,12384,2,1,WIN,LOSS
2019,J1,1st Day 19th Sec,2019-07-13 19:03:00,19:03,Sendai,0-4,Kashima,Yurtec.S,17639,0,4,LOSS,WIN
2019,J1,1st Day 19th Sec,2019-07-13 19:03:00,19:03,Yokohama F･M,3-1,Urawa,Nissan.S,33673,3,1,WIN,LOSS
2019,J1,1st Day 19th Sec,2019-07-13 19:04:00,19:04,G-Osaka,1-0,Shimizu,Pana.S,25719,1,0,WIN,LOSS
2019,J1,1st Day 19th Sec,2019-07-13 19:33:00,19:33,Tosu,0-2,Hiroshima,EKI.S,17582,0,2,LOSS,WIN
2019,J1,2nd Day 19th Sec,2019-07-14 19:03:00,19:03,FC-Tokyo,0-3,Kawasaki-F,Ajinomoto,42401,0,3,LOSS,WIN
2019,J1,2nd Day 19th Sec,2019-07-14 19:03:00,19:03,Shonan,3-1,Kobe,BMW.S Hiratsuka,14246,3,1,WIN,LOSS
2019,J1,1st Day 20th Sec,2019-07-20 13:03:00,13:03,Sapporo,5-2,Shonan,Atsubetsu,9055,5,2,WIN,LOSS
2019,J1,1st Day 20th Sec,2019-07-20 18:03:00,18:03,Nagoya,2-2,G-Osaka,Toyota.S,42975,2,2,DRAW,DRAW
2019,J1,1st Day 20th Sec,2019-07-20 18:03:00,18:03,Matsumoto,2-2,Hiroshima,SUNAL,14907,2,2,DRAW,DRAW
2019,J1,1st Day 20th Sec,2019-07-20 18:03:00,18:03,Kobe,0-2,Yokohama F･M,NOEVIR.S,20269,0,2,LOSS,WIN
2019,J1,1st Day 20th Sec,2019-07-20 18:33:00,18:33,Kashima,2-1,Tosu,Kashima,25117,2,1,WIN,LOSS
2019,J1,1st Day 20th Sec,2019-07-20 19:03:00,19:03,Shimizu,0-2,FC-Tokyo,IAI.S,15750,0,2,LOSS,WIN
2019,J1,1st Day 20th Sec,2019-07-20 19:03:00,19:03,Iwata,1-3,Urawa,Ecopa,23060,1,3,LOSS,WIN
2019,J1,1st Day 20th Sec,2019-07-20 19:03:00,19:03,C-Osaka,0-0,Sendai,YANMAR STADIUM,15574,0,0,DRAW,DRAW
2019,J1,2nd Day 20th Sec,2019-07-27 19:03:00,19:03,Kawasaki-F,3-1,Oita,Todoroki,22715,3,1,WIN,LOSS
2019,J1,3rd Day 16th Sec,2019-07-31 19:03:00,19:03,Hiroshima,3-2,Kawasaki-F,EDION Stadium.H,10965,3,2,WIN,LOSS
2019,J1,3rd Day 16th Sec,2019-07-31 19:33:00,19:33,Urawa,1-1,Kashima,Saitama.S,37265,1,1,DRAW,DRAW
2019,J1,1st Day 21st Sec,2019-08-02 19:04:00,19:04,Kobe,2-2,G-Osaka,NOEVIR.S,21276,2,2,DRAW,DRAW
2019,J1,2nd Day 21st Sec,2019-08-03 19:03:00,19:03,Yokohama F･M,0-1,Shimizu,Nissan.S,30898,0,1,LOSS,WIN
2019,J1,2nd Day 21st Sec,2019-08-03 19:03:00,19:03,FC-Tokyo,3-0,C-Osaka,Ajinomoto,28721,3,0,WIN,LOSS
2019,J1,2nd Day 21st Sec,2019-08-03 19:03:00,19:03,Shonan,3-2,Kashima,BMW.S Hiratsuka,14237,3,2,WIN,LOSS
2019,J1,2nd Day 21st Sec,2019-08-03 19:03:00,19:03,Sendai,2-1,Iwata,Yurtec.S,15084,2,1,WIN,LOSS
2019,J1,2nd Day 21st Sec,2019-08-03 19:04:00,19:04,Hiroshima,1-0,Sapporo,EDION Stadium.H,12672,1,0,WIN,LOSS
2019,J1,3rd Day 21st Sec,2019-08-04 19:03:00,19:03,Kawasaki-F,0-0,Matsumoto,Todoroki,22807,0,0,DRAW,DRAW
2019,J1,3rd Day 21st Sec,2019-08-04 19:04:00,19:04,Urawa,2-2,Nagoya,Saitama.S,37238,2,2,DRAW,DRAW
2019,J1,3rd Day 21st Sec,2019-08-04 19:33:00,19:33,Tosu,2-2,Oita,EKI.S,17233,2,2,DRAW,DRAW
2019,J1,1st Day 22nd Sec,2019-08-10 14:05:00,14:05,Sapporo,1-1,Urawa,Sapporo.D,35531,1,1,DRAW,DRAW
2019,J1,1st Day 22nd Sec,2019-08-10 18:03:00,18:03,Shimizu,1-0,Matsumoto,IAI.S,16017,1,0,WIN,LOSS
2019,J1,1st Day 22nd Sec,2019-08-10 18:33:00,18:33,Kashima,2-1,Yokohama F･M,Kashima,29790,2,1,WIN,LOSS
2019,J1,1st Day 22nd Sec,2019-08-10 19:03:00,19:03,FC-Tokyo,1-0,Sendai,Ajinomoto,28435,1,0,WIN,LOSS
2019,J1,1st Day 22nd Sec,2019-08-10 19:03:00,19:03,Nagoya,3-0,Kawasaki-F,Toyota.S,42819,3,0,WIN,LOSS
2019,J1,1st Day 22nd Sec,2019-08-10 19:03:00,19:03,Oita,1-1,Kobe,SHOWA DENKO.D,26085,1,1,DRAW,DRAW
2019,J1,1st Day 22nd Sec,2019-08-10 19:04:00,19:04,G-Osaka,1-1,Hiroshima,Pana.S,30476,1,1,DRAW,DRAW
2019,J1,2nd Day 22nd Sec,2019-08-11 18:03:00,18:03,C-Osaka,1-2,Tosu,YANMAR STADIUM,27571,1,2,LOSS,WIN
2019,J1,2nd Day 22nd Sec,2019-08-11 19:03:00,19:03,Iwata,2-3,Shonan,Yamaha,13762,2,3,LOSS,WIN
2019,J1,1st Day 23rd Sec,2019-08-17 18:03:00,18:03,Shimizu,0-8,Sapporo,IAI.S,14340,0,8,LOSS,WIN
2019,J1,1st Day 23rd Sec,2019-08-17 19:03:00,19:03,Sendai,2-2,Kawasaki-F,Yurtec.S,17860,2,2,DRAW,DRAW
2019,J1,1st Day 23rd Sec,2019-08-17 19:03:00,19:03,Shonan,2-3,Tosu,BMW.S Hiratsuka,13702,2,3,LOSS,WIN
2019,J1,1st Day 23rd Sec,2019-08-17 19:03:00,19:03,Yokohama F･M,1-2,C-Osaka,Nissan.S,28304,1,2,LOSS,WIN
2019,J1,1st Day 23rd Sec,2019-08-17 19:03:00,19:03,Kobe,3-0,Urawa,NOEVIR.S,22513,3,0,WIN,LOSS
2019,J1,1st Day 23rd Sec,2019-08-17 19:03:00,19:03,FC-Tokyo,0-1,Hiroshima,Ajinomoto,30015,0,1,LOSS,WIN
2019,J1,1st Day 23rd Sec,2019-08-17 19:03:00,19:03,Oita,0-1,Kashima,SHOWA DENKO.D,28574,0,1,LOSS,WIN
2019,J1,2nd Day 23rd Sec,2019-08-18 18:03:00,18:03,Matsumoto,1-1,Nagoya,SUNAL,18311,1,1,DRAW,DRAW
2019,J1,2nd Day 23rd Sec,2019-08-18 19:03:00,19:03,G-Osaka,1-1,Iwata,Pana.S,37334,1,1,DRAW,DRAW
2019,J1,1st Day 24th Sec,2019-08-23 19:03:00,19:03,Kashima,2-2,G-Osaka,Kashima,16063,2,2,DRAW,DRAW
2019,J1,1st Day 24th Sec,2019-08-23 19:33:00,19:33,Urawa,1-2,Matsumoto,Saitama.S,27038,1,2,LOSS,WIN
2019,J1,1st Day 24th Sec,2019-08-23 19:34:00,19:34,Tosu,1-6,Kobe,EKI.S,23055,1,6,LOSS,WIN
2019,J1,2nd Day 24th Sec,2019-08-24 13:03:00,13:03,Sapporo,1-1,FC-Tokyo,Sapporo.D,19454,1,1,DRAW,DRAW
2019,J1,2nd Day 24th Sec,2019-08-24 18:03:00,18:03,Nagoya,1-5,Yokohama F･M,Paloma Mizuho,20130,1,5,LOSS,WIN
2019,J1,2nd Day 24th Sec,2019-08-24 19:03:00,19:03,Iwata,0-2,C-Osaka,Yamaha,11482,0,2,LOSS,WIN
2019,J1,2nd Day 24th Sec,2019-08-24 19:03:00,19:03,Sendai,1-1,Shonan,Yurtec.S,17759,1,1,DRAW,DRAW
2019,J1,2nd Day 24th Sec,2019-08-24 19:03:00,19:03,Hiroshima,0-0,Oita,EDION Stadium.H,15420,0,0,DRAW,DRAW
2019,J1,2nd Day 24th Sec,2019-08-24 19:03:00,19:03,Kawasaki-F,2-2,Shimizu,Todoroki,24398,2,2,DRAW,DRAW
2019,J1,1st Day 25th Sec,2019-08-30 19:33:00,19:33,Nagoya,1-2,FC-Tokyo,Paloma Mizuho,20188,1,2,LOSS,WIN
2019,J1,2nd Day 25th Sec,2019-08-31 19:03:00,19:03,Matsumoto,0-0,Oita,SUNAL,16568,0,0,DRAW,DRAW
2019,J1,2nd Day 25th Sec,2019-08-31 19:03:00,19:03,Yokohama F･M,3-1,G-Osaka,NHK SPRING .F,13590,3,1,WIN,LOSS
2019,J1,2nd Day 25th Sec,2019-08-31 19:04:00,19:04,Iwata,0-2,Hiroshima,Yamaha,13051,0,2,LOSS,WIN
2019,J1,2nd Day 25th Sec,2019-08-31 19:04:00,19:04,Kobe,2-3,Sapporo,NOEVIR.S,20825,2,3,LOSS,WIN
2019,J1,2nd Day 25th Sec,2019-08-31 19:33:00,19:33,Tosu,2-1,Sendai,EKI.S,15194,2,1,WIN,LOSS
2019,J1,3rd Day 25th Sec,2019-09-01 18:03:00,18:03,Shimizu,0-4,Kashima,IAI.S,15480,0,4,LOSS,WIN
2019,J1,3rd Day 25th Sec,2019-09-01 18:03:00,18:03,C-Osaka,2-1,Kawasaki-F,YANMAR STADIUM,27201,2,1,WIN,LOSS
2019,J1,3rd Day 25th Sec,2019-09-01 19:03:00,19:03,Shonan,1-1,Urawa,BMW.S Hiratsuka,13569,1,1,DRAW,DRAW
2019,J1,1st Day 26th Sec,2019-09-13 19:33:00,19:33,Shimizu,3-2,Nagoya,IAI.S,15019,3,2,WIN,LOSS
2019,J1,1st Day 26th Sec,2019-09-13 19:33:00,19:33,Urawa,1-2,C-Osaka,Saitama.S,22640,1,2,LOSS,WIN
2019,J1,2nd Day 26th Sec,2019-09-14 14:03:00,14:03,Sapporo,1-3,Sendai,Atsubetsu,11254,1,3,LOSS,WIN
2019,J1,2nd Day 26th Sec,2019-09-14 18:03:00,18:03,Oita,2-1,Shonan,Oita.A,9152,2,1,WIN,LOSS
2019,J1,2nd Day 26th Sec,2019-09-14 19:03:00,19:03,Yokohama F･M,3-0,Hiroshima,NHK SPRING .F,12581,3,0,WIN,LOSS
2019,J1,2nd Day 26th Sec,2019-09-14 19:03:00,19:03,Kawasaki-F,2-0,Iwata,Todoroki,22571,2,0,WIN,LOSS
2019,J1,2nd Day 26th Sec,2019-09-14 19:03:00,19:03,G-Osaka,1-0,Tosu,Pana.S,23287,1,0,WIN,LOSS
2019,J1,2nd Day 26th Sec,2019-09-14 19:03:00,19:03,Kashima,2-0,FC-Tokyo,Kashima,27285,2,0,WIN,LOSS
2019,J1,2nd Day 26th Sec,2019-09-14 19:03:00,19:03,Kobe,2-1,Matsumoto,NOEVIR.S,20215,2,1,WIN,LOSS
2019,J1,1st Day 27th Sec,2019-09-28 14:04:00,14:04,Tosu,3-3,Urawa,EKI.S,14099,3,3,DRAW,DRAW
2019,J1,1st Day 27th Sec,2019-09-28 14:06:00,14:06,C-Osaka,3-1,G-Osaka,YANMAR STADIUM,36990,3,1,WIN,LOSS
2019,J1,1st Day 27th Sec,2019-09-28 15:06:00,15:06,Kashima,1-1,Sapporo,Kashima,19314,1,1,DRAW,DRAW
2019,J1,1st Day 27th Sec,2019-09-28 17:05:00,17:05,Kawasaki-F,1-2,Kobe,Todoroki,22923,1,2,LOSS,WIN
2019,J1,1st Day 27th Sec,2019-09-28 18:04:00,18:04,Oita,1-2,Iwata,Oita.A,9031,1,2,LOSS,WIN
2019,J1,1st Day 27th Sec,2019-09-28 19:04:00,19:04,Sendai,1-1,Yokohama F･M,Yurtec.S,15688,1,1,DRAW,DRAW
2019,J1,1st Day 27th Sec,2019-09-28 19:05:00,19:05,Hiroshima,1-1,Nagoya,EDION Stadium.H,10880,1,1,DRAW,DRAW
2019,J1,2nd Day 27th Sec,2019-09-29 14:05:00,14:05,Matsumoto,0-0,FC-Tokyo,SUNAL,19271,0,0,DRAW,DRAW
2019,J1,2nd Day 27th Sec,2019-09-29 19:05:00,19:05,Shonan,0-6,Shimizu,BMW.S Hiratsuka,12042,0,6,LOSS,WIN
2019,J1,1st Day 28th Sec,2019-10-04 19:03:00,19:03,G-Osaka,5-0,Sapporo,Pana.S,20554,5,0,WIN,LOSS
2019,J1,2nd Day 28th Sec,2019-10-05 14:03:00,14:03,Nagoya,1-1,Oita,Paloma Mizuho,17648,1,1,DRAW,DRAW
2019,J1,2nd Day 28th Sec,2019-10-05 14:03:00,14:03,Tosu,2-1,FC-Tokyo,EKI.S,11616,2,1,WIN,LOSS
2019,J1,2nd Day 28th Sec,2019-10-05 14:03:00,14:03,Sendai,0-1,Matsumoto,Yurtec.S,15285,0,1,LOSS,WIN
2019,J1,2nd Day 28th Sec,2019-10-05 14:04:00,14:04,Iwata,0-2,Yokohama F･M,Yamaha,12464,0,2,LOSS,WIN
2019,J1,2nd Day 28th Sec,2019-10-05 16:03:00,16:03,Hiroshima,6-2,Kobe,EDION Stadium.H,29666,6,2,WIN,LOSS
2019,J1,3rd Day 28th Sec,2019-10-06 15:03:00,15:03,C-Osaka,0-1,Kashima,YANMAR STADIUM,23001,0,1,LOSS,WIN
2019,J1,3rd Day 28th Sec,2019-10-06 17:04:00,17:04,Urawa,2-1,Shimizu,Saitama.S,34131,2,1,WIN,LOSS
2019,J1,3rd Day 28th Sec,2019-10-06 19:03:00,19:03,Shonan,0-5,Kawasaki-F,BMW.S Hiratsuka,13084,0,5,LOSS,WIN
2019,J1,1st Day 29th Sec,2019-10-18 19:03:00,19:03,Sapporo,0-1,C-Osaka,Sapporo.D,12443,0,1,LOSS,WIN
2019,J1,1st Day 29th Sec,2019-10-18 19:04:00,19:04,Matsumoto,1-1,Kashima,SUNAL,19479,1,1,DRAW,DRAW
2019,J1,1st Day 29th Sec,2019-10-18 19:34:00,19:34,Urawa,0-1,Oita,Saitama.S,19698,0,1,LOSS,WIN
2019,J1,2nd Day 29th Sec,2019-10-19 13:04:00,13:04,Kobe,1-3,FC-Tokyo,NOEVIR.S,20413,1,3,LOSS,WIN
2019,J1,2nd Day 29th Sec,2019-10-19 14:03:00,14:03,Nagoya,0-2,Sendai,Paloma Mizuho,15485,0,2,LOSS,WIN
2019,J1,2nd Day 29th Sec,2019-10-19 14:03:00,14:03,Shimizu,1-2,Hiroshima,IAI.S,11572,1,2,LOSS,WIN
2019,J1,2nd Day 29th Sec,2019-10-19 14:03:00,14:03,Yokohama F･M,3-1,Shonan,NHK SPRING .F,12962,3,1,WIN,LOSS
2019,J1,2nd Day 29th Sec,2019-10-19 14:04:00,14:04,G-Osaka,2-2,Kawasaki-F,Pana.S,25748,2,2,DRAW,DRAW
2019,J1,2nd Day 29th Sec,2019-10-19 15:04:00,15:04,Iwata,2-2,Tosu,Yamaha,9416,2,2,DRAW,DRAW
2019,J1,1st Day 31st Sec,2019-10-29 19:03:00,19:03,Hiroshima,1-1,Urawa,EDION Stadium.H,6710,1,1,DRAW,DRAW
2019,J1,1st Day 30th Sec,2019-11-01 19:03:00,19:03,Kashima,1-0,Urawa,Kashima,14439,1,0,WIN,LOSS
2019,J1,2nd Day 30th Sec,2019-11-02 13:03:00,13:03,Kobe,2-0,Sendai,NOEVIR.S,18975,2,0,WIN,LOSS
2019,J1,2nd Day 30th Sec,2019-11-02 14:03:00,14:03,Tosu,1-2,Yokohama F･M,EKI.S,12792,1,2,LOSS,WIN
2019,J1,2nd Day 30th Sec,2019-11-02 14:03:00,14:03,Shimizu,1-2,Iwata,IAI.S,17762,1,2,LOSS,WIN
2019,J1,2nd Day 30th Sec,2019-11-02 14:03:00,14:03,Sapporo,3-0,Nagoya,Sapporo.D,19943,3,0,WIN,LOSS
2019,J1,2nd Day 30th Sec,2019-11-02 15:04:00,15:04,C-Osaka,1-1,Matsumoto,YANMAR STADIUM,15696,1,1,DRAW,DRAW
2019,J1,2nd Day 30th Sec,2019-11-02 15:05:00,15:05,Kawasaki-F,2-1,Hiroshima,Todoroki,23910,2,1,WIN,LOSS
2019,J1,2nd Day 30th Sec,2019-11-02 15:05:00,15:05,Oita,0-2,FC-Tokyo,SHOWA DENKO.D,14359,0,2,LOSS,WIN
2019,J1,3rd Day 30th Sec,2019-11-03 16:03:00,16:03,Shonan,0-3,G-Osaka,BMW.S Hiratsuka,13570,0,3,LOSS,WIN
2019,J1,1st Day 32nd Sec,2019-11-05 18:34:00,18:34,Urawa,0-2,Kawasaki-F,Saitama.S,21817,0,2,LOSS,WIN
2019,J1,2nd Day 31st Sec,2019-11-09 14:03:00,14:03,Nagoya,3-0,Kobe,Toyota.S,37194,3,0,WIN,LOSS
2019,J1,2nd Day 31st Sec,2019-11-09 14:03:00,14:03,Yokohama F･M,4-2,Sapporo,NHK SPRING .F,13617,4,2,WIN,LOSS
2019,J1,2nd Day 31st Sec,2019-11-09 14:03:00,14:03,Iwata,0-1,FC-Tokyo,Yamaha,13328,0,1,LOSS,WIN
2019,J1,2nd Day 31st Sec,2019-11-09 14:03:00,14:03,Kashima,0-2,Kawasaki-F,Kashima,23195,0,2,LOSS,WIN
2019,J1,2nd Day 31st Sec,2019-11-09 15:03:00,15:03,C-Osaka,1-0,Shonan,YANMAR STADIUM,14225,1,0,WIN,LOSS
2019,J1,3rd Day 31st Sec,2019-11-10 13:10:00,13:10,Sendai,2-0,Shimizu,Yurtec.S ,15553,2,0,WIN,LOSS
2019,J1,3rd Day 31st Sec,2019-11-10 14:03:00,14:03,Oita,2-1,G-Osaka,SHOWA DENKO.D,17022,2,1,WIN,LOSS
2019,J1,3rd Day 31st Sec,2019-11-10 15:03:00,15:03,Tosu,1-0,Matsumoto,EKI.S,16313,1,0,WIN,LOSS
2019,J1,2nd Day 32nd Sec,2019-11-23 13:03:00,13:03,Kobe,1-0,C-Osaka,NOEVIR.S,23744,1,0,WIN,LOSS
2019,J1,2nd Day 32nd Sec,2019-11-23 14:03:00,14:03,Nagoya,0-0,Tosu,Toyota.S,26124,0,0,DRAW,DRAW
2019,J1,2nd Day 32nd Sec,2019-11-23 14:03:00,14:03,FC-Tokyo,1-1,Shonan,Ajinomoto,34250,1,1,DRAW,DRAW
2019,J1,2nd Day 32nd Sec,2019-11-23 14:03:00,14:03,Sapporo,1-2,Iwata,Sapporo.D,19785,1,2,LOSS,WIN
2019,J1,2nd Day 32nd Sec,2019-11-23 14:03:00,14:03,Hiroshima,0-0,Kashima,EDION Stadium.H,17033,0,0,DRAW,DRAW
2019,J1,2nd Day 32nd Sec,2019-11-23 14:04:00,14:04,Shimizu,1-1,Oita,IAI.S,16747,1,1,DRAW,DRAW
2019,J1,2nd Day 32nd Sec,2019-11-23 14:04:00,14:04,Matsumoto,0-1,Yokohama F･M,SUNAL,19744,0,1,LOSS,WIN
2019,J1,2nd Day 32nd Sec,2019-11-23 15:04:00,15:04,G-Osaka,2-0,Sendai,Pana.S,26256,2,0,WIN,LOSS
2019,J1,1st Day 33rd Sec,2019-11-30 14:03:00,14:03,Tosu,0-2,Sapporo,EKI.S,17512,0,2,LOSS,WIN
2019,J1,1st Day 33rd Sec,2019-11-30 14:03:00,14:03,Kashima,1-3,Kobe,Kashima,34312,1,3,LOSS,WIN
2019,J1,1st Day 33rd Sec,2019-11-30 14:03:00,14:03,G-Osaka,4-1,Matsumoto,Pana.S,25635,4,1,WIN,LOSS
2019,J1,1st Day 33rd Sec,2019-11-30 14:03:00,14:03,Iwata,2-1,Nagoya,Yamaha,14963,2,1,WIN,LOSS
2019,J1,1st Day 33rd Sec,2019-11-30 14:03:00,14:03,Shonan,1-0,Hiroshima,BMW.S Hiratsuka,12235,1,0,WIN,LOSS
2019,J1,1st Day 33rd Sec,2019-11-30 14:03:00,14:03,C-Osaka,2-1,Shimizu,YANMAR STADIUM,21562,2,1,WIN,LOSS
2019,J1,1st Day 33rd Sec,2019-11-30 14:03:00,14:03,Sendai,2-0,Oita,Yurtec.S,13894,2,0,WIN,LOSS
2019,J1,1st Day 33rd Sec,2019-11-30 14:04:00,14:04,FC-Tokyo,1-1,Urawa,Ajinomoto,40202,1,1,DRAW,DRAW
2019,J1,1st Day 33rd Sec,2019-11-30 14:04:00,14:04,Kawasaki-F,1-4,Yokohama F･M,Todoroki,23893,1,4,LOSS,WIN
2019,J1,1st Day 34th Sec,2019-12-07 14:03:00,14:03,Hiroshima,1-0,Sendai,EDION Stadium.H,13228,1,0,WIN,LOSS
2019,J1,1st Day 34th Sec,2019-12-07 14:03:00,14:03,Shimizu,1-0,Tosu,IAI.S,15756,1,0,WIN,LOSS
2019,J1,1st Day 34th Sec,2019-12-07 14:03:00,14:03,Sapporo,1-2,Kawasaki-F,Sapporo.D,26399,1,2,LOSS,WIN
2019,J1,1st Day 34th Sec,2019-12-07 14:03:00,14:03,Nagoya,0-1,Kashima,Toyota.S,33133,0,1,LOSS,WIN
2019,J1,1st Day 34th Sec,2019-12-07 14:03:00,14:03,Yokohama F･M,3-0,FC-Tokyo,Nissan.S,63854,3,0,WIN,LOSS
2019,J1,1st Day 34th Sec,2019-12-07 14:03:00,14:03,Kobe,4-1,Iwata,NOEVIR.S,25243,4,1,WIN,LOSS
2019,J1,1st Day 34th Sec,2019-12-07 14:03:00,14:03,Oita,0-2,C-Osaka,SHOWA DENKO.D,17233,0,2,LOSS,WIN
2019,J1,1st Day 34th Sec,2019-12-07 14:04:00,14:04,Urawa,2-3,G-Osaka,Saitama.S,47188,2,3,LOSS,WIN
2019,J1,1st Day 34th Sec,2019-12-07 14:04:00,14:04,Matsumoto,1-1,Shonan,SUNAL,16881,1,1,DRAW,DRAW
